recording,session,channel,n_good,r,z,nrmse,lambda,pi,mu,d
sub-074_ses-t1,ses-t1,TP7,54,0.6832049031944412,0.8350998764966713,0.7708787115276978,2.180963288926397,0.10760142262945326,2,17.9889438872964
sub-074_ses-t1,ses-t1,CP5,54,0.44909035436301215,0.48356024176924156,1.0446782036477618,2.981377689387091,0.0,4,19.399051296422527
sub-074_ses-t1,ses-t1,CP3,54,0.8163194315007727,1.145684616958806,0.6773619626907282,3.0091687778984197,0.0,4,21.041789990512164
sub-074_ses-t1,ses-t1,CP1,54,0.974183758810455,2.1684532539431927,0.2646753945917764,2.7943249593348995,0.0,4,21.041789990512164
sub-074_ses-t1,ses-t1,P1,54,0.9810030422042799,2.323539866028404,0.19957160945248784,2.649017006392474,0.0,3,16.7762971676845
sub-074_ses-t1,ses-t1,P3,54,0.8529746998841291,1.2669714454967305,0.6061037135094428,3.3084856160665823,0.0,4,17.094795802718945
sub-074_ses-t1,ses-t1,P5,54,0.3180875741555164,0.32951795792016947,0.9513870371829847,3.5193826490625186,0.0,5,17.594959612644345
sub-074_ses-t1,ses-t1,P7,54,0.5214859023475528,0.5783785155144417,0.9236757651463594,2.9097757955641272,0.0,4,17.705676358858174
sub-074_ses-t1,ses-t1,P9,54,0.6320012205742475,0.7447413310195378,1.371909736544912,1.0819563381980462,0.4805210469183452,1,22.999999999986578
sub-074_ses-t1,ses-t1,PO7,54,0.8463249260973054,1.2430559760911672,0.5572748913545909,2.7044988541792305,0.0003015317814497648,4,17.9889438872964
sub-074_ses-t1,ses-t1,PO3,54,0.9281326058119251,1.6447422891136196,0.39403398785421045,2.6982462484180076,0.014765262460073526,4,18.99137042434568
sub-074_ses-t1,ses-t1,O1,54,0.9231959596970719,1.6102431983173504,0.5712549842501987,1.508079102857832,0.3011576027975401,2,17.9889438872964
sub-074_ses-t1,ses-t1,Pz,54,0.9461688234169712,1.793882611666237,0.3415226374852602,1.788353728374224,0.18753390801133282,2,16.7762971676845
sub-074_ses-t1,ses-t1,CPz,54,0.9560700287409132,1.8980479241123038,0.2949322905645652,2.4476603955619876,0.0,4,22.021524975074975
sub-074_ses-t1,ses-t1,Fpz,54,0.9757762527624688,2.200691598335126,0.22313887147165762,2.2250693355842275,0.03617508742312794,3,17.988943887277408
sub-074_ses-t1,ses-t1,Fp2,54,0.9615438775722155,1.9659846103144956,0.27554361885413514,2.402555910543131,0.036289107239737176,3,17.988943887277408
sub-074_ses-t1,ses-t1,AF8,54,0.8759561865019427,1.3581194683457727,0.5045697129716211,2.6033142512805063,0.03669780054233203,4,17.9889438872964
sub-074_ses-t1,ses-t1,AF4,54,0.9694974815788724,2.0838622261550865,0.24519541617360044,3.3205522397057936,0.0,4,18.99137042434568
sub-074_ses-t1,ses-t1,AFz,54,0.9805813872577106,2.3124568423449428,0.20490010364139727,3.124826713278283,0.0,2,22.999999999998153
sub-074_ses-t1,ses-t1,Fz,54,0.9763895425215566,2.2136686342016865,0.217059320900782,3.089412757747498,0.0,4,16.7762971676845
sub-074_ses-t1,ses-t1,F2,54,0.9598858563684967,1.9444562664208485,0.28099021800938095,3.158360952094004,0.0,3,16.7762971676845
sub-074_ses-t1,ses-t1,F4,54,0.8977762645171384,1.4606370981932288,0.44089860602124725,3.440653445053951,0.0,4,17.094795802718945
sub-074_ses-t1,ses-t1,F6,54,0.8735145062244946,1.3477218665852426,0.4993182160446532,3.4539045553145336,0.0,5,17.594959612644345
sub-074_ses-t1,ses-t1,F8,54,0.7211134733115181,0.9099608719235124,0.6928844522748887,2.501024837231734,0.036291294911984566,3,17.705676358858174
sub-074_ses-t1,ses-t1,FT8,54,0.7535852081687444,0.9812006999775736,0.7556801976483515,1.905138101555904,0.16318900012061271,2,17.9889438872964
sub-074_ses-t1,ses-t1,FC6,54,0.8560956205190081,1.2785406920338642,0.5324290939860735,2.974796502864034,0.0,4,19.399051296422527
sub-074_ses-t1,ses-t1,FC4,54,0.9140437924907512,1.5515677501447926,0.4175357059674061,3.0109115022908126,0.0,4,21.041789990512164
sub-074_ses-t1,ses-t1,FC2,54,0.9469243731088377,1.8011441714490701,0.33095025477210105,2.806231918997107,0.0,4,21.041789990512164
sub-074_ses-t1,ses-t1,FCz,54,0.9469611411211556,1.8015001077710735,0.3237003101460472,2.7366771159874608,0.0,4,22.021524975074975
sub-074_ses-t1,ses-t1,Cz,54,0.8006741929000403,1.1004878589111753,0.5991169806566231,2.493006993006993,0.0,4,22.999999999995417
sub-074_ses-t1,ses-t1,C2,54,0.9324940452132849,1.6771754430083465,0.37852325965674777,2.572780423120969,0.0,4,22.021524975074975
sub-074_ses-t1,ses-t1,C4,54,0.9163114517532369,1.5655276746639177,0.40661046356137176,2.70011457516734,0.0,4,21.08260936546092
sub-074_ses-t1,ses-t1,C6,54,0.8166325530798432,1.1466238871664842,0.5839955961098857,2.6475874547647766,0.0,3,20.00606534146191
sub-074_ses-t1,ses-t1,TP8,54,0.737882433628895,0.9458147645921241,0.7659159806187134,2.1689784103244483,0.10800868411530576,2,17.9889438872964
sub-074_ses-t1,ses-t1,CP6,54,0.9427837808313876,1.7625198759991911,0.3593915994775273,2.678879180476047,0.0,4,19.399051296422527
sub-074_ses-t1,ses-t1,CP4,54,0.9337966084900514,1.6872544056715832,0.384586134412532,2.2468190315383225,0.0015075679913164083,3,21.041789990512164
sub-074_ses-t1,ses-t1,CP2,54,0.9760802255696256,2.2070824892993057,0.24456337971712472,2.098685796961659,0.002230528092597058,3,21.041789990512164
sub-074_ses-t1,ses-t1,P6,54,0.9642876697363247,2.0036944674250883,0.3472226355235295,2.2569758331826675,0.07244018562044235,3,17.705676358858174
sub-074_ses-t1,ses-t1,P8,54,0.9207959256605033,1.5942335912795396,0.41402760481073897,2.4481677917068465,0.0,4,17.705676358858174
sub-074_ses-t1,ses-t1,P10,54,0.7957216488396903,1.0868393613153864,0.8479644402868775,1.0355743141392826,0.4803135363280072,1,22.999999999986578
sub-074_ses-t1,ses-t1,PO8,54,0.9419627838278273,1.7551850109587541,0.5247943896094305,1.4897848490327246,0.3062134635087085,2,17.988943887320335
sub-074_ses-t2,ses-t2,Fp1,62,0.9751142596166267,2.1870432822846437,0.22214498073640293,2.4033279073973595,0.03581117742810635,3,17.988943887277408
sub-074_ses-t2,ses-t2,AF7,62,0.9305493025974096,1.6624713716026436,0.36644735704115244,2.6029544769369912,0.03629785951160688,4,17.9889438872964
sub-074_ses-t2,ses-t2,AF3,62,0.9582745587567574,1.9243539964096814,0.289660577449683,3.322380320752442,0.0,4,18.99137042434568
sub-074_ses-t2,ses-t2,F1,62,0.9734305064230452,2.153882490741892,0.23199450697854593,3.158605717042576,0.0,3,16.7762971676845
sub-074_ses-t2,ses-t2,F3,62,0.8886471291041589,1.4154559355177296,0.46382585432539997,3.4400482509047046,0.0,4,17.094795802718945
sub-074_ses-t2,ses-t2,F5,62,0.7886323698685848,1.0678038136692851,0.6155452342263089,3.4748266505878806,0.0,5,17.594959612644345
sub-074_ses-t2,ses-t2,F7,62,0.9216234966178121,1.599700749102019,0.3919629319240367,2.6355196527610323,0.03635157945502773,3,17.705676358858174
sub-074_ses-t2,ses-t2,FT7,62,0.9281796626884365,1.6450819857296837,0.3911014047880642,2.4349189124012782,0.036534635557967085,3,17.988943887277408
sub-074_ses-t2,ses-t2,FC5,62,0.7679069460800199,1.0152066118863428,0.6448839157175492,3.2516740061531038,0.0,4,19.399051296422527
sub-074_ses-t2,ses-t2,FC3,62,0.856790246903289,1.2811471209423566,0.5203012854457661,3.0083805619196915,0.0,4,21.041789990512164
sub-074_ses-t2,ses-t2,FC1,62,0.9617940374826065,1.9693115342705403,0.2744605275968811,2.803616636528029,0.0,4,21.041789990512164
sub-074_ses-t2,ses-t2,C1,62,0.957209648497373,1.9114812220777833,0.30068096607798356,2.5806509945750453,0.0,4,22.021524975074975
sub-074_ses-t2,ses-t2,C3,62,0.8440988501894157,1.235261928864098,0.5652792463298264,2.7423886175920904,0.0,4,21.08260936546092
sub-074_ses-t2,ses-t2,C5,62,0.7210933590662337,0.9099189681068711,0.7066848492436385,3.015372558476007,0.0,4,20.00606534146191
sub-074_ses-t2,ses-t2,T7,62,0.8940107855642606,1.4415573149983105,0.4540715676471151,2.2508290624057885,0.03617726861621948,3,17.988943887277408
sub-074_ses-t2,ses-t2,TP7,62,0.8534056222819315,1.2685553325499488,0.5228976714079691,2.180420760745072,0.0003616854542166496,2,17.988943887277408
sub-074_ses-t2,ses-t2,CP5,62,0.6797585026070019,0.828664961548336,0.7421134290462662,2.8937503766648587,0.0,4,19.399051296422527
sub-074_ses-t2,ses-t2,CP3,62,0.7796059681647376,1.0443651272283423,0.6382714335669942,2.974363614428761,0.0,4,21.041789990512164
sub-074_ses-t2,ses-t2,CP1,62,0.9580613108402677,1.9217506828703161,0.30371085393805,2.8033616482920656,0.0,4,21.041789990512164
sub-074_ses-t2,ses-t2,P1,62,0.9828048387944597,2.373819843773614,0.2317209988038451,2.834459051984079,0.0,3,16.7762971676845
sub-074_ses-t2,ses-t2,P3,62,0.9666137639162032,2.037962359705447,0.25917950129984485,3.156504432784512,0.0,4,17.094795802718945
sub-074_ses-t2,ses-t2,P5,62,0.9229501398535201,1.6085815351378505,0.4012834381364295,3.001688068969675,0.0,4,17.594959612644345
sub-074_ses-t2,ses-t2,P9,62,0.8586119288167976,1.288038412792128,0.615100067979637,0.7207815703775178,0.516644554336027,0,28.815774169445117
sub-074_ses-t2,ses-t2,PO7,62,0.9557446217557924,1.8942746871430352,0.3021709367664819,2.3568327101676516,0.0003015317814497648,3,17.9889438872964
sub-074_ses-t2,ses-t2,PO3,62,0.9629877084429609,1.9854864354587418,0.27872320587891014,2.76634725486651,0.0,4,18.99137042434568
sub-074_ses-t2,ses-t2,O1,62,0.9654854283136598,2.021056464259619,0.2997340641991273,2.3187025201977574,0.0002411672494875196,3,17.988943887277408
sub-074_ses-t2,ses-t2,Iz,62,0.8678254556033768,1.32420341004695,0.6646110001690497,1.0585433498130954,0.47919932473170146,1,22.999999999978343
sub-074_ses-t2,ses-t2,Oz,62,0.9479644601855746,1.8113066483390106,0.370024561123491,2.2258453378337655,0.0043397022482068595,3,17.988943887277408
sub-074_ses-t2,ses-t2,Pz,62,0.9826871498103495,2.370379669331331,0.18672749655705817,2.681053710289951,0.003978539996383146,3,16.7762971676845
sub-074_ses-t2,ses-t2,CPz,62,0.963968251875005,1.9991609407860869,0.2660179769096261,2.73082489146165,0.0,4,22.021524975074975
sub-074_ses-t2,ses-t2,Fpz,62,0.9486712101264161,1.8183255938508738,0.34047193929788216,2.2250693355842275,0.03617508742312794,3,17.988943887277408
sub-074_ses-t2,ses-t2,Fp2,62,0.931170872635332,1.6671273747516957,0.36527751725155166,2.402555910543131,0.036289107239737176,3,17.988943887277408
sub-074_ses-t2,ses-t2,AF8,62,0.944379009614821,1.777068637442909,0.3305043899472138,2.6033142512805063,0.03669780054233203,4,17.9889438872964
sub-074_ses-t2,ses-t2,AF4,62,0.9119805388651879,1.539168487927108,0.41514282663161645,3.3205522397057936,0.0,4,18.99137042434568
sub-074_ses-t2,ses-t2,AFz,62,0.9689651624843217,2.0750765105750135,0.2525795354254691,3.124826713278283,0.0,2,22.999999999998153
sub-074_ses-t2,ses-t2,Fz,62,0.9812158326543436,2.3292258197880695,0.1948947392328155,3.089412757747498,0.0,4,16.7762971676845
sub-074_ses-t2,ses-t2,F2,62,0.969496231180933,2.083841412499784,0.24715119865169424,3.158360952094004,0.0,3,16.7762971676845
sub-074_ses-t2,ses-t2,F4,62,0.9020326844729776,1.483022259605752,0.43504931604063357,3.440653445053951,0.0,4,17.094795802718945
sub-074_ses-t2,ses-t2,F6,62,0.8819935716601405,1.3846739020026197,0.47146786969171833,3.4742709086526875,0.0,5,17.594959612644345
sub-074_ses-t2,ses-t2,F8,62,0.9367461794656525,1.7108045436846329,0.3500149879749729,2.636484205449723,0.036291294911984566,3,17.705676358858174
sub-074_ses-t2,ses-t2,FT8,62,0.9436475356584462,1.7703478437326896,0.3556734185471893,2.4354118924134602,0.036364732842841634,3,17.988943887277408
sub-074_ses-t2,ses-t2,FC6,62,0.9284322773146138,1.6469092442112374,0.38706331692313645,3.2525776303889056,0.0,4,19.399051296422527
sub-074_ses-t2,ses-t2,FC4,62,0.7361408563571668,0.9420023082156094,0.6839049336146422,3.0109115022908126,0.0,4,21.041789990512164
sub-074_ses-t2,ses-t2,FC2,62,0.9343334200902202,1.6914639707377057,0.3595564453350186,2.806231918997107,0.0,4,21.041789990512164
sub-074_ses-t2,ses-t2,FCz,62,0.971002535210053,2.1095445941394524,0.24889591444741296,2.7366771159874608,0.0,4,22.021524975074975
sub-074_ses-t2,ses-t2,Cz,62,0.964752403274087,2.010362081997818,0.26614449100356585,2.493006993006993,0.0,4,22.999999999995417
sub-074_ses-t2,ses-t2,C2,62,0.9374269730610015,1.7163908817558746,0.36032837772104925,2.5812790066903744,0.0,4,22.021524975074975
sub-074_ses-t2,ses-t2,C4,62,0.778490967500729,1.0415285726132482,0.6509181430477307,2.742266176204547,0.0,4,21.08260936546092
sub-074_ses-t2,ses-t2,C6,62,0.7913683346611233,1.075082354603334,0.6155934925308535,3.057720144752714,0.0,4,20.00606534146191
sub-074_ses-t2,ses-t2,T8,62,0.8918670347768924,1.4309789200990437,0.45405960306761156,2.386748658588051,0.035992041960571534,3,17.988943887277408
sub-074_ses-t2,ses-t2,TP8,62,0.8754180438125976,1.3558115441459413,0.500711596616459,2.710650102520806,0.0003015317814497648,3,17.988943887277408
sub-074_ses-t2,ses-t2,CP6,62,0.7489729630398174,0.9706116830352879,0.6751666793034693,3.258933413678819,0.0,4,19.399051296422527
sub-074_ses-t2,ses-t2,CP4,62,0.8833490142606797,1.3908102063803596,0.47573033797292535,3.0102514623409515,0.0,4,21.041789990512164
sub-074_ses-t2,ses-t2,CP2,62,0.9663506663362319,2.033970698127525,0.25803633067615145,2.804436942367977,0.0,4,21.041789990512164
sub-074_ses-t2,ses-t2,P2,62,0.985351390282893,2.454602884581759,0.17101239022646403,2.835301204819277,0.0,3,16.7762971676845
sub-074_ses-t2,ses-t2,P4,62,0.9657444244605725,2.024888476796865,0.2873694197534382,3.30867546874058,0.0,4,17.094795802718945
sub-074_ses-t2,ses-t2,P6,62,0.9324617650061617,1.6769280565770863,0.3682674524704423,3.53920327849093,0.0,5,17.594959612644345
sub-074_ses-t2,ses-t2,P8,62,0.9527209633578855,1.8604560237318304,0.31064499952493646,3.0447806171648986,0.0,4,17.705676358858174
sub-074_ses-t2,ses-t2,P10,62,0.8575399297500429,1.2839732605954512,0.590673898842421,1.1299366897799217,0.4803135363280072,1,22.999999999986578
sub-074_ses-t2,ses-t2,PO8,62,0.9694240231794973,2.082640887779361,0.3206539516144561,2.886397878623516,0.0003615982643283312,4,17.9889438872964
sub-074_ses-t2,ses-t2,PO4,62,0.9750721745029803,2.1861877756679156,0.23554150488914313,2.941488400120518,0.00012051822838204278,4,18.99137042434568
sub-074_ses-t2,ses-t2,O2,62,0.973426434657929,2.1538048401490912,0.2873220396139834,2.4534554437548954,0.00030125926372235944,3,17.988943887277408
sub-075_ses-t1,ses-t1,Fp1,59,0.7739381540880309,1.0300743417701244,0.8339126853767694,2.115873877132694,0.03581117742810635,3,17.988943887277408
sub-075_ses-t1,ses-t1,AF7,59,0.7476741087791742,0.9676598155273832,0.6656133943786654,1.4887548990051251,0.268736810370817,2,17.9889438872964
sub-075_ses-t1,ses-t1,AF3,59,0.8250401768712935,1.1724004575272202,0.5785409155231889,2.741529000361751,0.0,3,18.99137042434568
sub-075_ses-t1,ses-t1,F1,59,0.8894093623553395,1.4190920588043012,0.4656379583248487,2.993426607164395,0.0,3,16.7762971676845
sub-075_ses-t1,ses-t1,F3,59,0.828447982756551,1.183168130491991,0.5612935628846126,2.7373341375150786,0.0,3,17.094795802718945
sub-075_ses-t1,ses-t1,FC5,59,0.6357584255028275,0.7510222654389027,0.7829032203343568,1.9159679073414972,0.10979067382517947,2,20.00606534146191
sub-075_ses-t1,ses-t1,FC3,59,0.6945073154653898,0.8566107378860117,0.7460319378379472,2.636862414084167,0.0,4,21.041789990512164
sub-075_ses-t1,ses-t1,FC1,59,0.7090443301813572,0.8852593519284995,0.7249791999411855,2.7743218806509944,0.0,4,21.041789990512164
sub-075_ses-t1,ses-t1,C1,59,0.5275349021411574,0.5867233313684361,0.8634887968711875,2.5806509945750453,0.0,4,22.021524975074975
sub-075_ses-t1,ses-t1,C3,59,0.5702324029070555,0.6478671620067806,0.852630438108044,2.733465967323808,0.0,4,21.08260936546092
sub-075_ses-t1,ses-t1,C5,59,0.6254502812975715,0.7339077990986916,0.9481916485353771,2.6618037135278514,0.0,4,20.00606534146191
sub-075_ses-t1,ses-t1,T7,59,0.7835635780294746,1.054535905351017,0.7163401538467326,1.6526379258365993,0.21175761230027132,2,17.988943887277408
sub-075_ses-t1,ses-t1,TP7,59,0.6585326689118779,0.7902182723086265,0.8089903951100686,2.2986316233648805,0.03634938814877328,3,17.988943887277408
sub-075_ses-t1,ses-t1,CP5,59,0.32589070873558085,0.33822374730135407,0.9583561035091026,3.224010124751401,0.0,4,19.399051296422527
sub-075_ses-t1,ses-t1,CP3,59,0.5772871020734393,0.6583842029708334,0.930290808445577,3.0091687778984197,0.0,4,21.041789990512164
sub-075_ses-t1,ses-t1,CP1,59,0.6793778924238196,0.8279577535052075,0.7699298851278027,2.8033616482920656,0.0,4,21.041789990512164
sub-075_ses-t1,ses-t1,P1,59,0.87714138148439,1.363235552784938,0.5186731948441557,3.1583644916174163,0.0,3,16.7762971676845
sub-075_ses-t1,ses-t1,P3,59,0.7458954032352098,0.9636384237782846,0.7028015587119957,3.4408660515047345,0.0,4,17.094795802718945
sub-075_ses-t1,ses-t1,P5,59,0.5145025063778731,0.5688340800680893,0.8965353439937567,3.474347380478688,0.0,5,17.594959612644345
sub-075_ses-t1,ses-t1,P7,59,0.6470234222522243,0.7701616242474766,0.7748476398835227,2.6366321118611378,0.036101735776277726,3,17.705676358858174
sub-075_ses-t1,ses-t1,PO7,59,0.7988137782167367,1.0953258794301397,0.6059029110150106,2.652394162344711,0.036063201061391874,4,17.9889438872964
sub-075_ses-t1,ses-t1,PO3,59,0.8822114343099569,1.3856557291601046,0.4720396462858416,3.3221840535165432,0.0,4,18.99137042434568
sub-075_ses-t1,ses-t1,O1,59,0.873203847232704,1.346412415272745,0.5002328402793488,2.6803931026166645,0.0002411672494875196,3,17.988943887277408
sub-075_ses-t1,ses-t1,Iz,59,0.8011068593977404,1.1016944890925051,0.7837335649110706,1.0624020258048956,0.47919932473170146,1,22.999999999978343
sub-075_ses-t1,ses-t1,Oz,59,0.9062351413926907,1.5060476507713898,0.43088726925670773,2.634380085588572,0.0,4,17.988943887277408
sub-075_ses-t1,ses-t1,POz,59,0.7453656070955854,0.9624452833082523,0.6721102410559558,3.129889699234525,0.0,2,22.999999999998153
sub-075_ses-t1,ses-t1,Pz,59,0.8579609937241204,1.2855666067497658,0.5137199077669083,3.089577430827657,0.0,4,16.7762971676845
sub-075_ses-t1,ses-t1,CPz,59,0.8261010928630035,1.1757321428646221,0.5797678963973114,2.7346840328027016,0.0,4,22.021524975074975
sub-075_ses-t1,ses-t1,Fpz,59,0.8612921782136075,1.2983282628415358,0.508243932764335,2.2250693355842275,0.03617508742312794,3,17.988943887277408
sub-075_ses-t1,ses-t1,Fp2,59,0.8479307508046389,1.248742887540752,0.532852691259943,2.2675266743022484,0.036289107239737176,3,17.988943887277408
sub-075_ses-t1,ses-t1,AF8,59,0.860285301999277,1.294441335607784,0.5098883779792702,2.073636637541428,0.13919855378125942,3,17.9889438872964
sub-075_ses-t1,ses-t1,AF4,59,0.8928473380364707,1.4357914687463325,0.47652751487710854,3.1461385422318684,0.0,4,18.99137042434568
sub-075_ses-t1,ses-t1,AFz,59,0.9168598368515211,1.5689578641661093,0.42298071640735413,3.124525345066602,0.0,2,22.999999999998153
sub-075_ses-t1,ses-t1,Fz,59,0.8850435469993964,1.3985764071909257,0.4689537693380811,3.089412757747498,0.0,4,16.7762971676845
sub-075_ses-t1,ses-t1,F2,59,0.9412287105526429,1.7487114732861255,0.3443699510281568,3.158360952094004,0.0,3,16.7762971676845
sub-075_ses-t1,ses-t1,F4,59,0.9328642125585273,1.6800204915328243,0.3610929413785398,3.2892880824642834,0.0,4,17.094795802718945
sub-075_ses-t1,ses-t1,F6,59,0.8823407458441903,1.3862392942482489,0.4709809594427171,2.9371535309713184,0.0,4,17.594959612644345
sub-075_ses-t1,ses-t1,FT8,59,0.8024798877009266,1.105539148756251,0.6226927724832624,1.9045953443492945,0.15227354963213122,2,17.988943887277408
sub-075_ses-t1,ses-t1,FC6,59,0.822896254005394,1.165723083573072,0.577714709879099,2.8870666264697014,0.0,4,19.399051296422527
sub-075_ses-t1,ses-t1,FC4,59,0.8702214490453485,1.3339912905269857,0.5088068050465971,2.976127320954907,0.0,4,21.041789990512164
